是非曲直庁,1345,1345,8000,名詞,一般,*,*,*,*,是非曲直庁,ゼヒキョクチョクチョウ,ゼヒキョクチョクチョウ,*/*,*
守矢神社,1345,1345,8000,名詞,一般,*,*,*,*,守矢神社,モリヤジンジャ,モリヤジンジャ,*/*,*
地霊殿,1345,1345,8000,名詞,一般,*,*,*,*,地霊殿,チレイデン,チレイデン,*/*,*
命蓮寺,1345,1345,8000,名詞,一般,*,*,*,*,命蓮寺,ミョウレンジ,ミョウレンジ,*/*,*
聖輦船,1345,1345,8000,名詞,一般,*,*,*,*,聖輦船,セイレンセン,セイレンセン,*/*,*
夢殿大祀廟,1345,1345,8000,名詞,一般,*,*,*,*,夢殿大祀廟,ユメドノダイシビョウ,ユメドノダイシビョウ,*/*,*
神霊廟,1345,1345,8000,名詞,一般,*,*,*,*,神霊廟,シンレイビョウ,シンレイビョウ,*/*,*
輝針城,1345,1345,8000,名詞,一般,*,*,*,*,輝針城,キシンジョウ,キシンジョウ,*/*,*
香霖堂,1345,1345,8000,名詞,一般,*,*,*,*,香霖堂,コウリンドウ,コウリンドウ,*/*,*
鈴奈庵,1345,1345,8000,名詞,一般,*,*,*,*,鈴奈庵,スズナアン,スズナアン,*/*,*
霧雨魔法店,1345,1345,8000,名詞,一般,*,*,*,*,霧雨魔法店,キリサメマホウテン,キリサメマホウテン,*/*,*
霊長園,1345,1345,8000,名詞,一般,*,*,*,*,霊長園,レイチョウエン,レイチョウエン,*/*,*
東深見高校,1345,1345,8000,名詞,一般,*,*,*,*,東深見高校,ヒガシフカミコウコウ,ヒガシフカミコウコウ,*/*,*
鯢呑亭,1345,1345,8000,名詞,一般,*,*,*,*,鯢呑亭,ゲイドンテイ,ゲイドンテイ,*/*,*
幺樂団,1345,1345,8000,名詞,一般,*,*,*,*,幺樂団,ヨウガクダン,ヨウガクダン,*/*,*
秘封倶楽部,1345,1345,8000,名詞,一般,*,*,*,*,秘封倶楽部,ヒフウクラブ,ヒフウクラブ,*/*,*
兎角同盟,1345,1345,8000,名詞,一般,*,*,*,*,兎角同盟,トカクドウメイ,トカクドウメイ,*/*,*
兎角同盟製薬,1345,1345,8000,名詞,一般,*,*,*,*,兎角同盟製薬,トカクドウメイセイヤク,トカクドウメイセイヤク,*/*,*
鬼傑組,1345,1345,8000,名詞,一般,*,*,*,*,鬼傑組,キケツグミ,キケツグミ,*/*,*
勁牙組,1345,1345,8000,名詞,一般,*,*,*,*,勁牙組,ケイガグミ,ケイガグミ,*/*,*
剛欲同盟,1345,1345,8000,名詞,一般,*,*,*,*,剛欲同盟,ゴウヨクドウメイ,ゴウヨクドウメイ,*/*,*
埴輪兵団,1345,1345,8000,名詞,一般,*,*,*,*,埴輪兵団,ハニワヘイダン,ハニワヘイダン,*/*,*
鳥獣伎楽,1345,1345,8000,名詞,一般,*,*,*,*,鳥獣伎楽,チョウジュウギガク,チョウジュウギガク,*/*,*
文々。新聞,1345,1345,8000,名詞,一般,*,*,*,*,文々。新聞,ブンブンマルシンブン,ブンブンマルシンブン,*/*,*
花果子念報,1345,1345,8000,名詞,一般,*,*,*,*,花果子念報,カカシネンポウ,カカシネンポウ,*/*,*
幻想郷縁起,1345,1345,8000,名詞,一般,*,*,*,*,幻想郷縁起,ゲンソウキョウエンギ,ゲンソウキョウエンギ,*/*,*
全て妖怪の仕業なのか,1345,1345,8000,名詞,一般,*,*,*,*,全て妖怪の仕業なのか,スベテヨウカイノシワザナノカ,スベテヨウカイノシワザナノカ,*/*,*
霧雨の剣,1345,1345,8000,名詞,一般,*,*,*,*,霧雨の剣,キリサメノツルギ,キリサメノツルギ,*/*,*
月の羽衣,1345,1345,8000,名詞,一般,*,*,*,*,月の羽衣,ツキノハゴロモ,ツキノハゴロモ,*/*,*
四猿ちゃん,1345,1345,8000,名詞,一般,*,*,*,*,四猿ちゃん,シザルチャン,シザルチャン,*/*,*
茨木の百薬枡,1345,1345,8000,名詞,一般,*,*,*,*,茨木の百薬枡,イバラキノヒャクヤクマス,イバラキノヒャクヤクマス,*/*,*
妖魔本,1345,1345,8000,名詞,一般,*,*,*,*,妖魔本,ヨウマボン,ヨウマボン,*/*,*
希望の面,1345,1345,8000,名詞,一般,*,*,*,*,希望の面,キボウノメン,キボウノメン,*/*,*
陰陽玉,1345,1345,8000,名詞,一般,*,*,*,*,陰陽玉,オンミョウギョク,オンミョウギョク,*/*,*
ミニ八卦炉,1345,1345,8000,名詞,一般,*,*,*,*,ミニ八卦炉,ミニハッケロ,ミニハッケロ,*/*,*
白楼剣,1345,1345,8000,名詞,一般,*,*,*,*,白楼剣,ハクロウケン,ハクロウケン,*/*,*
楼観剣,1345,1345,8000,名詞,一般,*,*,*,*,楼観剣,ロウカンケン,ロウカンケン,*/*,*
燕の子安貝,1345,1345,8000,名詞,一般,*,*,*,*,燕の子安貝,ツバメノコヤスガイ,ツバメノコヤスガイ,*/*,*
火鼠の皮衣,1345,1345,8000,名詞,一般,*,*,*,*,火鼠の皮衣,ヒネズミノカワゴロモ,ヒネズミノカワゴロモ,*/*,*
仏の御石の鉢,1345,1345,8000,名詞,一般,*,*,*,*,仏の御石の鉢,ホトケノミイシノハチ,ホトケノミイシノハチ,*/*,*
龍の頸の玉,1345,1345,8000,名詞,一般,*,*,*,*,龍の頸の玉,リュウノクビノタマ,リュウノクビノタマ,*/*,*
蓬莱の玉の枝,1345,1345,8000,名詞,一般,*,*,*,*,蓬莱の玉の枝,ホウライノタマノエ,ホウライノタマノエ,*/*,*
蓬莱の薬,1345,1345,8000,名詞,一般,*,*,*,*,蓬莱の薬,ホウライノクスリ,ホウライノクスリ,*/*,*
緋想の剣,1345,1345,8000,名詞,一般,*,*,*,*,緋想の剣,ヒソウノツルギ,ヒソウノツルギ,*/*,*
要石,1345,1345,8000,名詞,一般,*,*,*,*,要石,カナメイシ,カナメイシ,*/*,*
宝塔,1345,1345,8000,名詞,一般,*,*,*,*,宝塔,ホウトウ,ホウトウ,*/*,*
魔人経巻,1345,1345,8000,名詞,一般,*,*,*,*,魔人経巻,マジンキョウカン,マジンキョウカン,*/*,*
正体不明の種,1345,1345,8000,名詞,一般,*,*,*,*,正体不明の種,ショウタイフメイノタネ,ショウタイフメイノタネ,*/*,*
悔悟棒,1345,1345,8000,名詞,一般,*,*,*,*,悔悟棒,カイゴボウ,カイゴボウ,*/*,*
浄玻璃の鏡,1345,1345,8000,名詞,一般,*,*,*,*,浄玻璃の鏡,ジョウハリノカガミ,ジョウハリノカガミ,*/*,*
恋々音樂館,1345,1345,8000,名詞,一般,*,*,*,*,恋々音樂館,レンレンオンガクカン,レンレンオンガクカン,*/*,*
妖々音樂室,1345,1345,8000,名詞,一般,*,*,*,*,妖々音樂室,ヨウヨウオンガクシツ,ヨウヨウオンガクシツ,*/*,*
夢想曲抜萃,1345,1345,8000,名詞,一般,*,*,*,*,夢想曲抜萃,ムソウキョクバッスイ,ムソウキョクバッスイ,*/*,*
夜一夜樂団,1345,1345,8000,名詞,一般,*,*,*,*,夜一夜樂団,ヨヒトヨガクダン,ヨヒトヨガクダン,*/*,*
季候音楽室,1345,1345,8000,名詞,一般,*,*,*,*,季候音楽室,キコウオンガクシツ,キコウオンガクシツ,*/*,*
文久の調べ,1345,1345,8000,名詞,一般,*,*,*,*,文久の調べ,ブンキュウノシラベ,ブンキュウノシラベ,*/*,*
神々の休憩所,1345,1345,8000,名詞,一般,*,*,*,*,神々の休憩所,カミガミノキュウケイジョ,カミガミノキュウケイジョ,*/*,*
ちょっとお茶でも,1345,1345,8000,名詞,一般,*,*,*,*,ちょっとお茶でも,チョットオチャデモ,チョットオチャデモ,*/*,*
題名のいらない音楽室,1345,1345,8000,名詞,一般,*,*,*,*,題名のいらない音楽室,ダイメイノイラナイオンガクシツ,ダイメイノイラナイオンガクシツ,*/*,*
山の音楽室,1345,1345,8000,名詞,一般,*,*,*,*,山の音楽室,ヤマノオンガクシツ,ヤマノオンガクシツ,*/*,*
おんがくをきこう！,1345,1345,8000,名詞,一般,*,*,*,*,おんがくをきこう！,オンガクヲキコウ,オンガクヲキコウ,*/*,*
霊界音楽室,1345,1345,8000,名詞,一般,*,*,*,*,霊界音楽室,レイカイオンガクシツ,レイカイオンガクシツ,*/*,*
輝け！音楽室,1345,1345,8000,名詞,一般,*,*,*,*,輝け！音楽室,カガヤケオンガクシツ,カガヤケオンガクシツ,*/*,*
反撃の音楽室,1345,1345,8000,名詞,一般,*,*,*,*,反撃の音楽室,ハンゲキノオンガクシツ,ハンゲキノオンガクシツ,*/*,*
穢れなき音楽室,1345,1345,8000,名詞,一般,*,*,*,*,穢れなき音楽室,ケガレナキオンガクシツ,ケガレナキオンガクシツ,*/*,*
四季折々の音楽室,1345,1345,8000,名詞,一般,*,*,*,*,四季折々の音楽室,シキオリオリノオンガクシツ,シキオリオリノオンガクシツ,*/*,*
秘封音楽室,1345,1345,8000,名詞,一般,*,*,*,*,秘封音楽室,ヒフウオンガクシツ,ヒフウオンガクシツ,*/*,*
百獣の音楽室,1345,1345,8000,名詞,一般,*,*,*,*,百獣の音楽室,ヒャクジュウノオンガクシツ,ヒャクジュウノオンガクシツ,*/*,*
虹霓の音楽室,1345,1345,8000,名詞,一般,*,*,*,*,虹霓の音楽室,コウゲイノオンガクシツ,コウゲイノオンガクシツ,*/*,*
獣王達の音楽室,1345,1345,8000,名詞,一般,*,*,*,*,獣王達の音楽室,ジュウオウタチノオンガクシツ,ジュウオウタチノオンガクシツ,*/*,*
月都万象展,1345,1345,8000,名詞,一般,*,*,*,*,月都万象展,ゲットバンショウテン,ゲットバンショウテン,*/*,*
半霊,1345,1345,8000,名詞,一般,*,*,*,*,半霊,ハンレイ,ハンレイ,*/*,*
御阿礼,1345,1345,8000,名詞,一般,*,*,*,*,御阿礼,ミアレ,ミアレ,*/*,*
御阿礼の子,1345,1345,8000,名詞,一般,*,*,*,*,御阿礼の子,ミアレノコ,ミアレノコ,*/*,*
阿礼乙女,1345,1345,8000,名詞,一般,*,*,*,*,阿礼乙女,アレオトメ,アレオトメ,*/*,*
阿礼男,1345,1345,8000,名詞,一般,*,*,*,*,阿礼男,アレオトコ,アレオトコ,*/*,*
ZUN帽,1345,1345,8000,名詞,一般,*,*,*,*,ZUN帽,ズンボウ,ズンボウ,*/*,*
春告精,1345,1345,8000,名詞,一般,*,*,*,*,春告精,ハルツゲセイ,ハルツゲセイ,*/*,*
騒霊三姉妹,1345,1345,8000,名詞,一般,*,*,*,*,騒霊三姉妹,ソウレイサンシマイ,ソウレイサンシマイ,*/*,*
三妖精,1345,1345,8000,名詞,一般,*,*,*,*,三妖精,サンヨウセイ,サンヨウセイ,*/*,*
光の三妖精,1345,1345,8000,名詞,一般,*,*,*,*,光の三妖精,ヒカリノサンヨウセイ,ヒカリノサンヨウセイ,*/*,*
紅魔,1345,1345,8000,名詞,一般,*,*,*,*,紅魔,コウマ,コウマ,*/*,*
亜阿相界,1345,1345,8000,名詞,一般,*,*,*,*,亜阿相界,アアソウカイ,アアソウカイ,*/*,*
氷精,1345,1345,8000,名詞,一般,*,*,*,*,氷精,ヒョウセイ,ヒョウセイ,*/*,*
萃ま,1345,1345,8000,名詞,一般,*,*,*,*,萃ま,アツマ,アツマ,*/*,*
萃め,1345,1345,8000,名詞,一般,*,*,*,*,萃め,アツメ,アツメ,*/*,*
尸解仙,1345,1345,8000,名詞,一般,*,*,*,*,尸解仙,シカイセン,シカイセン,*/*,*
酒呑童子,1345,1345,8000,名詞,一般,*,*,*,*,酒呑童子,シュテンドウジ,シュテンドウジ,*/*,*
飛頭蛮,1345,1345,8000,名詞,一般,*,*,*,*,飛頭蛮,ヒトウバン,ヒトウバン,*/*,*
ケロちゃん,1345,1345,8000,名詞,一般,*,*,*,*,ケロちゃん,ケロチャン,ケロチャン,*/*,*
ミシャグジ様,1345,1345,8000,名詞,一般,*,*,*,*,ミシャグジ様,ミシャグジサマ,ミシャグジサマ,*/*,*
求聞持,1345,1345,8000,名詞,一般,*,*,*,*,求聞持,グモンジ,グモンジ,*/*,*
秘封,1345,1345,8000,名詞,一般,*,*,*,*,秘封,ヒフウ,ヒフウ,*/*,*
童祭,1345,1345,8000,名詞,一般,*,*,*,*,童祭,ワラベマツリ,ワラベマツリ,*/*,*
腋巫女,1345,1345,8000,名詞,一般,*,*,*,*,腋巫女,ワキミコ,ワキミコ,*/*,*
東方我楽多叢誌 ～strange article of the outer world～,1345,1345,8000,名詞,一般,*,*,*,*,東方我楽多叢誌 ～strange article of the outer world～,トウホウガラクタソウシ,トウホウガラクタソウシ,*/*,*
東方我楽多叢誌,1345,1345,8000,名詞,一般,*,*,*,*,東方我楽多叢誌,トウホウガラクタソウシ,トウホウガラクタソウシ,*/*,*
我楽多叢誌,1345,1345,8000,名詞,一般,*,*,*,*,我楽多叢誌,ガラクタソウシ,ガラクタソウシ,*/*,*
博麗神社例大祭,1345,1345,8000,名詞,一般,*,*,*,*,博麗神社例大祭,ハクレイジンジャレイタイサイ,ハクレイジンジャレイタイサイ,*/*,*
博麗神社例大祭SP,1345,1345,8000,名詞,一般,*,*,*,*,博麗神社例大祭SP,ハクレイジンジャレイタイサイスペシャル,ハクレイジンジャレイタイサイスペシャル,*/*,*
博麗神社秋季例大祭,1345,1345,8000,名詞,一般,*,*,*,*,博麗神社秋季例大祭,ハクレイジンジャシュウキレイタイサイ,ハクレイジンジャシュウキレイタイサイ,*/*,*
台湾例大祭,1345,1345,8000,名詞,一般,*,*,*,*,台湾例大祭,タイワンレイタイサイ,タイワンレイタイサイ,*/*,*
秋季例大祭,1345,1345,8000,名詞,一般,*,*,*,*,秋季例大祭,シュウキレイタイサイ,シュウキレイタイサイ,*/*,*
例大祭SP,1345,1345,8000,名詞,一般,*,*,*,*,例大祭SP,レイタイサイスペシャル,レイタイサイスペシャル,*/*,*
例大祭,1345,1345,8000,名詞,一般,*,*,*,*,例大祭,レイタイサイ,レイタイサイ,*/*,*
東方紅楼夢,1345,1345,8000,名詞,一般,*,*,*,*,東方紅楼夢,トウホウコウロウム,トウホウコウロウム,*/*,*
紅楼夢,1345,1345,8000,名詞,一般,*,*,*,*,紅楼夢,コウロウム,コウロウム,*/*,*
東方神居祭,1345,1345,8000,名詞,一般,*,*,*,*,東方神居祭,トウホウカムイサイ,トウホウカムイサイ,*/*,*
神居祭,1345,1345,8000,名詞,一般,*,*,*,*,神居祭,カムイサイ,カムイサイ,*/*,*
東方崇敬祭,1345,1345,8000,名詞,一般,*,*,*,*,東方崇敬祭,トウホウスウケイサイ,トウホウスウケイサイ,*/*,*
崇敬祭,1345,1345,8000,名詞,一般,*,*,*,*,崇敬祭,スウケイサイ,スウケイサイ,*/*,*
幺樂団カァニバル！,1345,1345,8000,名詞,一般,*,*,*,*,幺樂団カァニバル！,ヨウガクダンカァニバル,ヨウガクダンカァニバル,*/*,*
すいかといっしょ,1345,1345,8000,名詞,一般,*,*,*,*,すいかといっしょ,スイカトイッショ,スイカトイッショ,*/*,*
華激ノ宴,1345,1345,8000,名詞,一般,*,*,*,*,華激ノ宴,カゲキノウタゲ,カゲキノウタゲ,*/*,*
東方蛍光祭,1345,1345,8000,名詞,一般,*,*,*,*,東方蛍光祭,トウホウケイコウサイ,トウホウケイコウサイ,*/*,*
蛍光祭,1345,1345,8000,名詞,一般,*,*,*,*,蛍光祭,ケイコウサイ,ケイコウサイ,*/*,*
境界から視えた外界,1345,1345,8000,名詞,一般,*,*,*,*,境界から視えた外界,キョウカイカラミエタケシキ,キョウカイカラミエタケシキ,*/*,*
地底の読心裁判,1345,1345,8000,名詞,一般,*,*,*,*,地底の読心裁判,チテイノドクシンサイバン,チテイノドクシンサイバン,*/*,*
東方合同祭事,1345,1345,8000,名詞,一般,*,*,*,*,東方合同祭事,トウホウゴウドウサイジ,トウホウゴウドウサイジ,*/*,*
月の宴,1345,1345,8000,名詞,一般,*,*,*,*,月の宴,ツキノウタゲ,ツキノウタゲ,*/*,*
東方例月祭,1345,1345,8000,名詞,一般,*,*,*,*,東方例月祭,トウホウレイゲツサイ,トウホウレイゲツサイ,*/*,*
例月祭,1345,1345,8000,名詞,一般,*,*,*,*,例月祭,レイゲツサイ,レイゲツサイ,*/*,*
紅のひろば,1345,1345,8000,名詞,一般,*,*,*,*,紅のひろば,アカノヒロバ,アカノヒロバ,*/*,*
ようせいげんき！,1345,1345,8000,名詞,一般,*,*,*,*,ようせいげんき！,ヨウセイゲンキ,ヨウセイゲンキ,*/*,*
東方想七日,1345,1345,8000,名詞,一般,*,*,*,*,東方想七日,トウホウソウナノカ,トウホウソウナノカ,*/*,*
想七日,1345,1345,8000,名詞,一般,*,*,*,*,想七日,ソウナノカ,ソウナノカ,*/*,*
諏訪風神祭,1345,1345,8000,名詞,一般,*,*,*,*,諏訪風神祭,スワフウジンサイ,スワフウジンサイ,*/*,*
諏訪神秋祭,1345,1345,8000,名詞,一般,*,*,*,*,諏訪神秋祭,スワジンシュウサイ,スワジンシュウサイ,*/*,*
東方多宴祭,1345,1345,8000,名詞,一般,*,*,*,*,東方多宴祭,トウホウタエンサイ,トウホウタエンサイ,*/*,*
多宴祭,1345,1345,8000,名詞,一般,*,*,*,*,多宴祭,タエンサイ,タエンサイ,*/*,*
鈴奈幻想絵巻,1345,1345,8000,名詞,一般,*,*,*,*,鈴奈幻想絵巻,スズナゲンソウエマキ,スズナゲンソウエマキ,*/*,*
東方名華祭,1345,1345,8000,名詞,一般,*,*,*,*,東方名華祭,トウホウメイカサイ,トウホウメイカサイ,*/*,*
名華祭,1345,1345,8000,名詞,一般,*,*,*,*,名華祭,メイカサイ,メイカサイ,*/*,*
新月妖魔夜行,1345,1345,8000,名詞,一般,*,*,*,*,新月妖魔夜行,シンゲツヨウマヤコウ,シンゲツヨウマヤコウ,*/*,*
幻想郷サミット,1345,1345,8000,名詞,一般,*,*,*,*,幻想郷サミット,ゲンソウキョウサミット,ゲンソウキョウサミット,*/*,*
命蓮寺大縁日,1345,1345,8000,名詞,一般,*,*,*,*,命蓮寺大縁日,ミョウレンジダイエンニチ,ミョウレンジダイエンニチ,*/*,*
太子さま復活祭,1345,1345,8000,名詞,一般,*,*,*,*,太子さま復活祭,タイシサマフッカツサイ,タイシサマフッカツサイ,*/*,*
幻想花まつり,1345,1345,8000,名詞,一般,*,*,*,*,幻想花まつり,ゲンソウハナマツリ,ゲンソウハナマツリ,*/*,*
東方名月祭,1345,1345,8000,名詞,一般,*,*,*,*,東方名月祭,トウホウメイゲツサイ,トウホウメイゲツサイ,*/*,*
蓬莱カレイドスコオプ,1345,1345,8000,名詞,一般,*,*,*,*,蓬莱カレイドスコオプ,ホウライカレイドスコオプ,ホウライカレイドスコオプ,*/*,*
古明地こんぷれっくす,1345,1345,8000,名詞,一般,*,*,*,*,古明地こんぷれっくす,コメイジコンプレックス,コメイジコンプレックス,*/*,*
文々。新聞友の会,1345,1345,8000,名詞,一般,*,*,*,*,文々。新聞友の会,ブンブンマルシンブントモノカイ,ブンブンマルシンブントモノカイ,*/*,*
科学世紀のカフェテラス,1345,1345,8000,名詞,一般,*,*,*,*,科学世紀のカフェテラス,カガクセイキノカフェテラス,カガクセイキノカフェテラス,*/*,*
求代目の紅茶会,1345,1345,8000,名詞,一般,*,*,*,*,求代目の紅茶会,キュウダイメノコウチャカイ,キュウダイメノコウチャカイ,*/*,*
エンジニアワルツ,1345,1345,8000,名詞,一般,*,*,*,*,エンジニアワルツ,エンジニアワルツ,エンジニアワルツ,*/*,*
東方遊宴雀,1345,1345,8000,名詞,一般,*,*,*,*,東方遊宴雀,トウホウユウエンジャク,トウホウユウエンジャク,*/*,*
遊宴雀,1345,1345,8000,名詞,一般,*,*,*,*,遊宴雀,ユウエンジャク,ユウエンジャク,*/*,*
八雲幻想祭,1345,1345,8000,名詞,一般,*,*,*,*,八雲幻想祭,ヤクモゲンソウサイ,ヤクモゲンソウサイ,*/*,*
東方椰麟祭,1345,1345,8000,名詞,一般,*,*,*,*,東方椰麟祭,トウホウヤリンサイ,トウホウヤリンサイ,*/*,*
椰麟祭,1345,1345,8000,名詞,一般,*,*,*,*,椰麟祭,ヤリンサイ,ヤリンサイ,*/*,*
東方絢文禄,1345,1345,8000,名詞,一般,*,*,*,*,東方絢文禄,トウホウケンブンロク,トウホウケンブンロク,*/*,*
絢文禄,1345,1345,8000,名詞,一般,*,*,*,*,絢文禄,ケンブンロク,ケンブンロク,*/*,*
大⑨州東方祭,1345,1345,8000,名詞,一般,*,*,*,*,大⑨州東方祭,ダイキュウシュウトウホウサイ,ダイキュウシュウトウホウサイ,*/*,*
大⑨州,1345,1345,8000,名詞,一般,*,*,*,*,大⑨州,ダイキュウシュウ,ダイキュウシュウ,*/*,*
新潟東方祭,1345,1345,8000,名詞,一般,*,*,*,*,新潟東方祭,ニイガタトウホウサイ,ニイガタトウホウサイ,*/*,*
金沢東方祭,1345,1345,8000,名詞,一般,*,*,*,*,金沢東方祭,カナザワトウホウサイ,カナザワトウホウサイ,*/*,*
中四国東方祭,1345,1345,8000,名詞,一般,*,*,*,*,中四国東方祭,チュウシコクトウホウサイ,チュウシコクトウホウサイ,*/*,*
東方ニコ童祭,1345,1345,8000,名詞,一般,*,*,*,*,東方ニコ童祭,トウホウニコドウサイ,トウホウニコドウサイ,*/*,*
ニコ童祭,1345,1345,8000,名詞,一般,*,*,*,*,ニコ童祭,ニコドウサイ,ニコドウサイ,*/*,*
